user,movie
409,2700
409,1285
406,3101
406,2023
406,3868
406,2112
406,1036
406,141
406,1242
409,953
409,1449
409,474
409,2391
405,3076
409,1923
409,1682
409,529
406,161
409,1246
409,1258
419,1544
419,3
409,2268
409,2329
409,1393
419,648
409,1968
409,1127
419,2033
419,2454
419,1286
409,2791
419,3155
419,3675
419,480
419,1035
409,3471
409,2959
409,3147
409,1674
419,1580
409,1635
419,3578
409,1962
415,708
2172,3897
419,2948
419,3159
415,2581
405,1230
409,3499
419,1269
419,1282
419,589
454,784
409,1784
409,2890
415,425
419,110
419,3751
409,1079
409,1263
419,908
419,951
419,1250
409,3361
405,539
2188,3897
409,2396
409,3578
409,3006
409,150
409,1961
405,1265
419,1538
419,1197
419,2353
419,1931
409,1231
454,1484
409,1090
409,1208
419,2081
419,1810
419,858
409,3360
409,2908
409,1704
409,1203
409,2542
409,111
409,1247
409,1089
454,1394
405,1954
409,1219
409,1206
409,1207
409,1299
409,1394
409,1242
405,1035
454,82
409,2580
405,3654
409,2318
409,1193
409,1213
409,1358
454,1136
409,1230
454,919
409,2966
405,1961
405,1727
409,1252
409,2762
409,593
409,527
409,1617
409,608
409,50
409,2324
409,2439
409,318
409,162
409,1694
409,1361
454,235
454,2791
454,2068
408,3104
408,112
408,1197
408,1274
408,1198
454,260
406,2003
406,2470
454,2997
454,1196
454,1041
410,2699
410,3614
410,3087
410,1485
410,372
454,1213
454,1413
410,1476
410,2423
410,410
454,3470
410,2706
410,2407
410,180
410,3809
410,2145
410,3524
410,231
409,2134
409,785
409,1378
409,3087
409,3591
409,441
454,511
454,2459
410,2111
410,1916
410,3450
410,1380
409,1485
409,3740
410,2245
410,597
409,11
410,2384
409,2470
409,2574
409,597
409,2567
410,357
410,104
409,562
409,1569
410,1010
410,2657
410,1297
410,1747
410,2746
410,1569
409,1777
409,500
796,2110
796,2407
796,2134
796,1395
409,1125
409,3253
409,69
796,597
796,1125
796,2779
796,2706
410,2795
410,3255
410,3893
410,2915
410,2014
409,3174
409,1077
454,3326
409,2395
409,1073
409,1711
409,367
409,2371
409,3448
796,1884
796,3255
796,3591
409,2867
409,471
410,2321
410,1777
410,1441
410,3591
410,441
454,3752
409,671
796,3552
796,587
796,356
409,2746
410,348
410,218
410,345
410,351
409,2174
796,3244
796,3760
796,2746
410,224
410,3253
796,104
796,2150
409,3608
409,2003
410,2109
410,2371
409,1663
409,1517
454,3753
409,2144
409,3868
410,1125
410,52
796,2109
796,2111
409,1257
454,3317
410,3948
409,1641
796,2946
796,2423
796,3398
796,2302
454,3185
409,3760
409,3617
410,2108
410,1257
409,223
409,2352
796,3175
409,3481
409,2716
409,39
409,3052
796,471
796,3448
409,125
409,2918
409,2797
500,2243
500,1073
409,1060
796,3052
796,2502
796,1081
500,2108
500,2463
500,1223
409,1265
409,1288
409,1500
796,3253
409,3911
409,2997
409,1278
454,2976
500,1197
409,2064
409,1259
409,2915
409,3362
796,3039
796,2144
500,1172
500,2700
409,3421
796,1747
796,3873
796,2870
500,2324
500,3751
409,1307
454,3173
500,3396
409,1197
409,2804
409,3897
409,3363
409,2858
500,3504
500,2396
796,3210
796,2918
500,3897
500,2863
500,2858
796,3507
796,3072
796,1641
454,3649
408,1259
408,2987
408,3000
796,3608
796,3526
796,3424
412,3127
410,3052
410,2406
410,2144
408,2905
408,2871
407,1500
410,1641
796,1923
796,1077
412,1233
796,1226
796,2000
407,2268
407,1084
407,2912
407,1945
407,293
412,2144
410,3868
409,1518
409,3827
408,2599
408,907
408,1394
408,1281
408,3462
500,2804
407,1953
410,2078
409,3256
407,1089
500,3429
796,2750
796,3088
796,915
796,2124
408,3819
408,1230
412,2006
412,1380
412,1290
408,1640
2106,835
409,2406
409,163
407,296
407,858
407,1617
410,1923
500,2014
500,3712
500,1449
408,955
408,745
408,898
410,1028
410,2302
407,2804
407,1259
407,2396
796,2243
796,1517
407,2791
407,2997
796,3061
409,480
409,377
408,2935
408,1256
409,3753
409,2427
409,592
407,1197
796,34
796,1958
796,3868
796,1827
412,1777
410,1968
410,2081
408,3429
408,3307
408,3030
408,3067
408,3629
407,626
407,1136
407,255
407,1640
409,1220
409,6
409,3635
412,1721
410,2599
410,3396
410,1073
410,1784
407,3525
409,1954
409,3107
409,2000
796,2915
796,1259
796,1965
412,2340
409,2194
409,1291
409,1912
410,1060
412,440
412,1569
412,1542
454,3176
796,3516
796,2359
796,3421
410,2248
410,1307
407,3916
407,3863
410,2396
410,2716
412,3684
409,1200
409,110
415,838
415,377
409,1036
412,1643
409,1222
409,1610
412,2100
409,1240
796,39
796,921
796,3363
796,1307
796,3481
796,1281
410,235
415,2125
412,2081
408,3865
408,3893
409,457
409,2571
409,1387
409,1233
409,589
412,377
412,802
454,2702
409,1198
408,3897
409,1214
408,3911
408,3949
409,1196
409,260
409,2028
409,858
796,3076
796,1269
415,2502
407,2565
407,141
407,2033
407,1779
407,1210
407,707
407,3105
407,3551
412,357
412,39
415,1307
796,1278
796,3629
796,3671
415,509
415,1357
412,2243
408,2165
408,2571
408,1641
408,3168
408,858
412,2872
412,2919
796,3341
796,2352
796,3451
454,3148
796,235
796,1265
796,3037
796,2791
412,1197
410,3421
410,3037
412,2278
796,3543
796,2064
410,1197
410,1079
412,2692
454,2495
410,1278
410,1394
454,2294
415,2919
415,1947
415,2065
415,2067
412,497
409,2023
409,1982
409,195
410,2791
410,3671
410,1265
454,2138
415,899
409,2076
409,1097
409,36
454,1022
454,1907
454,2139
410,3088
410,3477
412,1393
412,3536
415,2692
415,1247
415,1244
454,594
415,912
410,2858
415,928
454,2700
412,1265
412,1230
412,1296
412,2943
412,1307
412,17
410,3911
410,2804
410,1136
415,327
410,3083
412,1247
412,2020
796,909
454,1094
411,2997
412,2396
412,265
412,969
415,1220
796,2396
796,3362
796,1270
415,2300
412,912
411,2858
415,935
415,919
796,2863
796,2208
796,1292
796,1080
454,223
412,3260
410,2028
410,3552
415,2469
415,500
410,3039
412,1682
412,950
412,720
411,3911
796,1235
796,2599
796,1294
410,280
410,2803
410,2011
412,3698
412,3252
412,2640
415,52
796,3929
796,1234
796,330
415,356
415,3070
412,1961
412,2406
415,901
412,58
412,597
412,3032
415,2407
796,2858
796,1244
796,3504
796,916
796,905
796,1256
796,1197
796,3307
454,3680
415,2245
415,3712
415,357
415,1057
412,1132
412,3079
415,3255
415,2696
413,2384
796,3035
796,1136
796,3022
796,910
415,11
415,2797
415,2011
412,1801
412,2183
412,1303
413,2046
413,661
413,2
413,586
1837,2942
1837,2752
415,2247
412,2212
415,223
415,2371
413,317
413,2083
413,2687
796,1276
796,1230
796,1394
796,945
415,587
415,2891
415,2406
415,492
413,2294
413,364
1837,3441
454,1036
412,468
412,3221
413,1
1837,2146
413,2355
413,595
413,588
413,3114
1837,2240
454,1080
1837,2787
1837,2376
1837,2022
412,36
413,3751
1837,2989
412,1517
412,592
1837,1101
1837,1130
1837,3791
2106,2337
454,1280
1837,1395
1837,2420
1837,2114
411,1947
411,986
411,2028
411,1285
454,2804
413,3623
412,1874
1837,2928
1837,2021
412,2971
413,3578
412,1060
1837,2990
1837,2734
412,125
411,1949
1837,3102
411,1210
415,3552
413,2411
411,1270
411,2398
412,1795
413,3577
413,2421
415,380
415,2144
1837,2118
415,1663
412,1282
1837,3480
413,2942
415,2463
413,3707
415,3175
412,150
415,2926
413,2474
413,2410
415,3039
415,1569
1837,3071
1837,1124
413,1959
415,1188
415,934
413,3478
1837,3868
1837,1186
1837,3169
413,1298
413,3591
413,2420
415,471
415,345
415,1517
1837,1956
1837,1994
1837,3203
1837,2872
413,1173
415,1923
415,2700
412,2469
1837,2194
1837,3526
413,3448
454,3826
415,2109
413,592
1837,2076
1837,2348
1837,3019
1837,2745
1837,1298
415,348
412,1666
413,3098
413,2352
415,39
415,3067
454,2393
412,2062
413,1302
413,3347
415,1078
415,3608
415,2750
1837,2020
1837,3527
1837,1305
412,1704
415,1883
415,1060
412,1201
412,3448
413,1246
454,2093
1837,1288
1837,1258
1837,1674
1837,1961
1837,1189
413,2248
413,1259
415,3060
415,3421
454,1573
413,1968
413,1097
413,1961
413,1288
1837,3098
1837,1185
412,2150
454,2628
415,2918
415,342
415,1077
413,2313
454,2116
454,671
1837,2804
1837,1222
412,2580
412,2268
412,608
413,1242
413,2804
413,1225
413,1196
415,933
415,2243
415,3361
415,2174
415,2973
1837,3683
1837,1242
1837,1225
1837,1224
1837,1231
1837,1217
454,1653
413,832
415,2390
415,3424
412,2067
412,2718
415,955
415,3052
415,3061
415,898
412,3649
412,1784
415,1449
415,671
412,594
454,32
415,1278
415,34
415,1265
415,3671
415,235
415,2359
415,3072
454,1199
412,1208
414,527
413,3125
413,805
454,1206
413,1747
415,3521
415,1079
412,1283
415,1285
412,3148
415,1080
415,2064
412,904
413,1805
413,281
412,2289
415,1235
412,296
415,1288
415,2289
413,1672
415,2396
415,1197
415,1066
415,1270
414,2987
413,1721
415,1269
414,1267
415,2599
415,2997
415,945
415,1136
413,1682
414,2126
412,1476
424,1603
424,2526
424,3033
424,780
424,2034
414,2752
413,1060
413,300
413,1183
413,3108
415,1172
415,910
415,2804
415,1292
412,1498
413,1680
413,161
414,1711
413,3252
424,3660
424,748
424,1391
424,3697
424,2012
424,2091
414,1909
414,1645
414,3176
414,3476
413,1466
413,2268
415,3133
413,2336
415,2324
412,3
413,110
413,2291
412,1600
413,32
413,3147
413,3100
412,648
413,36
413,34
413,150
413,1358
413,1277
413,2028
413,3418
415,3124
415,3354
413,17
413,318
413,529
413,2858
413,2966
412,1965
412,2455
414,1086
414,911
414,1269
415,3755
415,3289
414,800
414,904
414,1617
414,913
412,3578
412,2948
415,3481
414,356
414,3062
414,1927
412,3566
413,2324
414,920
414,1094
414,2028
414,1200
414,3406
414,1256
413,1247
412,2160
412,3481
412,2940
413,25
413,1207
413,912
413,527
412,3538
412,1035
414,1960
414,1272
414,1262
414,3836
414,1208
413,2398
415,1544
414,1250
414,1204
414,750
414,912
414,1263
412,2858
412,1250
412,908
415,648
415,2657
413,961
415,1580
414,2951
414,3365
414,3671
414,590
412,3287
412,527
414,1266
414,1304
414,1201
415,3930
415,3927
415,3793
415,1673
412,1674
412,1615
415,3675
415,3578
414,3484
413,1210
413,2302
416,1997
416,1258
416,3499
415,1965
414,3566
413,45
416,1214
416,1219
413,480
415,1171
414,648
415,589
415,3751
415,1259
415,2791
414,3578
413,1101
413,260
416,2804
414,3624
414,3555
415,1284
415,2858
415,908
416,86
416,2987
416,3176
416,2841
416,2396
416,3081
416,3185
416,2762
416,3273
416,2395
416,2724
416,1513
415,480
416,2598
416,2906
416,24
416,3753
416,1959
414,2297
414,2036
414,1721
414,2080
415,907
416,2581
416,3623
415,750
416,3053
416,3354
416,3174
414,2083
414,1196
414,222
415,1256
416,2713
414,1210
418,2571
416,2676
415,2628
415,2617
415,1590
416,3578
416,3175
416,2333
416,2580
418,47
415,920
415,2028
415,3527
416,2959
416,2712
418,2762
416,3408
416,2605
416,1093
416,3203
416,2541
418,1950
418,1961
418,590
418,1
416,2771
416,2908
418,1247
416,3285
416,2997
416,3298
416,2710
418,593
420,745
420,3429
420,1148
420,2080
420,1223
418,318
416,2707
416,3155
420,2951
420,1261
420,2662
420,1480
416,1127
416,2572
416,2858
416,3534
418,2881
418,2468
420,2948
420,1198
420,1240
420,1196
420,260
420,1304
418,466
420,1221
420,858
420,1215
420,1348
420,1219
420,2159
420,1997
417,594
417,596
417,2987
417,1033
417,1274
417,2857
417,595
417,1
417,2139
417,3751
417,588
417,2700
418,420
416,337
416,1542
416,1198
418,3704
416,3362
418,376
418,3763
417,3114
417,741
417,1148
417,2078
417,3745
418,2617
418,2115
418,1876
416,47
416,1968
418,3257
418,736
416,500
418,1370
418,1222
418,2406
418,1101
418,1387
418,2353
418,2002
418,2194
418,480
418,3104
418,1918
418,457
417,2918
417,968
418,1291
418,3702
418,3703
418,969
417,260
417,1036
417,3044
418,3418
418,1240
418,589
418,2000
418,1198
418,1036
418,3916
418,3033
418,587
418,953
418,608
418,1270
418,3107
425,852
425,2161
425,2112
425,471
425,2470
425,145
420,1278
420,1321
425,1101
425,3270
425,1396
425,813
420,2007
420,2395
425,832
425,539
425,1347
420,3608
420,3649
420,1721
420,2115
2106,3668
2106,256
2106,362
425,2245
425,2011
425,141
425,3614
425,410
425,2474
425,6
425,2110
425,454
425,1380
425,2763
425,2166
425,151
425,104
425,281
425,3244
425,2746
425,3684
425,2124
425,1580
425,2764
425,785
425,2640
425,2371
425,1425
425,1476
425,1569
425,2734
425,3448
425,11
425,2115
425,3256
425,3317
425,1500
425,508
425,3175
425,1297
425,3087
425,2294
425,440
425,3527
425,1393
425,1268
2106,275
425,2108
425,934
425,21
425,592
425,3100
425,1721
425,2140
425,1370
425,1395
425,2455
425,2797
425,3505
425,2139
425,1834
425,3408
425,1680
425,1449
425,1610
425,2987
425,475
2106,1366
425,1589
425,480
425,2268
425,377
425,474
425,1729
425,2890
425,357
425,585
425,1097
425,3763
425,1641
425,3526
425,1094
425,2291
425,1257
425,1663
425,47
425,2248
425,1291
425,3552
425,1298
425,2745
425,2361
425,1090
425,3481
425,1994
425,1282
425,1639
425,1
425,898
425,293
425,3361
425,2395
425,3471
425,1704
425,2871
425,1948
425,1060
421,3555
421,3755
421,1459
421,1422
421,2713
421,879
421,3005
421,2423
421,165
421,1370
421,1036
421,2762
421,11
421,380
421,558
421,1210
421,2046
421,296
421,1721
423,3793
423,2987
421,1479
423,3114
423,2693
423,2763
423,3176
423,2961
423,3157
423,2702
423,2700
423,3081
423,2395
423,2396
423,2762
423,2093
423,2692
424,3269
424,2054
424,3638
423,2394
423,24
424,3770
424,1924
424,2311
424,3698
423,2502
423,3753
423,2490
424,2525
424,2663
424,2528
424,2641
424,1372
424,2105
424,2116
424,1396
424,2640
424,1653
424,3704
424,3701
424,1573
424,2117
424,2901
424,480
424,1376
424,1019
424,1584
424,3927
424,2527
424,1356
424,1127
424,1129
423,2568
423,2709
423,3623
424,1215
424,2455
424,2287
424,1301
423,3160
423,3752
423,913
423,3174
423,2676
424,2968
424,2662
424,3702
424,1097
424,968
424,1374
424,1965
423,2318
423,3717
423,3175
423,2716
423,2580
423,3578
423,2688
424,2288
424,589
425,1266
425,1923
423,3159
423,3238
423,2959
423,2712
425,1220
422,1422
422,1210
422,3355
425,3203
425,337
423,2599
424,2529
424,2660
423,2336
423,3408
424,3696
424,1253
423,3113
424,3703
425,1270
422,260
422,3190
423,3543
424,924
424,260
424,2554
424,750
424,1196
424,541
425,2321
425,223
425,1272
425,2028
425,356
423,223
423,2433
423,3751
425,3703
423,2770
423,2355
425,2064
425,589
423,2997
423,2710
423,2694
425,1259
425,1263
423,2683
423,2707
425,1234
425,1231
423,1127
423,2706
423,2858
423,2492
425,3608
425,1185
425,3421
425,1200
425,441
425,1089
424,2042
423,912
425,2791
425,1304
425,1256
423,1073
423,480
425,1387
423,1197
425,2571
425,1247
424,3048
424,2565
424,3101
423,1673
425,835
425,3671
425,1278
425,150
425,2300
516,3864
516,258
516,519
516,3661
516,327
425,1265
425,382
516,2053
516,160
516,405
516,1882
425,1136
425,1036
425,2403
516,504
516,2701
425,1306
425,101
516,379
516,1037
516,512
516,173
516,2365
426,3897
425,1307
425,32
425,2804
425,2968
516,3662
425,3095
516,2532
425,861
516,2986
425,267
516,196
516,1831
516,338
516,435
426,3481
425,2788
425,318
425,260
425,246
425,1221
425,1198
425,50
425,994
425,296
516,1690
516,1373
516,185
425,923
425,1299
425,527
516,3697
516,1371
516,1917
516,3033
516,76
516,788
516,1544
425,3135
425,858
426,2987
426,3793
516,748
425,593
516,3698
426,3114
426,2721
426,3157
426,2702
426,2841
426,2700
426,2961
426,3176
516,442
516,329
516,2054
516,1320
516,3156
516,1676
516,3638
516,24
516,2613
516,2533
426,3081
426,3273
426,2762
426,2396
426,2395
516,3696
516,316
516,1375
516,2657
516,1205
425,110
425,1953
426,2692
426,2093
516,2454
516,3701
516,2628
426,24
425,2423
425,1193
425,2000
426,2394
426,2502
426,3753
516,2985
516,3032
426,3623
426,2709
426,2568
516,2011
516,3704
516,426
426,913
426,3752
426,3174
426,3160
516,1129
516,2528
516,2407
516,1396
516,2455
516,2527
516,1334
516,2091
426,2761
426,2676
426,2719
426,2318
516,671
516,3702
516,2393
516,2529
516,2117
516,2116
516,1653
516,1376
426,3578
426,2333
426,2716
426,2688
426,3175
426,2580
426,2959
426,2712
426,3238
426,3159
516,1301
516,1019
516,1372
516,2553
516,1356
516,3700
516,2916
516,480
516,3827
426,2336
426,3113
426,2599
426,3408
426,2605
426,2881
426,3543
516,2662
516,3527
516,3932
516,1210
426,223
426,2541
426,2433
426,3751
516,1374
516,1199
516,1584
516,3699
516,1253
516,1097
426,2908
426,2976
426,2770
426,2355
516,1240
516,3703
426,2694
426,2997
516,924
516,1232
516,1206
516,32
426,2710
516,750
426,2707
426,2683
426,1127
426,2858
426,2492
426,2706
516,541
516,260
516,1196
516,589
516,1200
516,1214
516,2012
516,3614
516,3591
516,3846
516,2539
516,2150
516,2406
426,858
426,2687
426,2271
426,1405
516,2080
516,2247
426,1474
426,2628
426,750
516,2262
516,356
516,2124
426,593
516,2779
516,317
516,1566
516,2145
516,1641
516,1580
516,3712
516,1963
516,1958
516,2746
516,1517
516,2423
516,1663
516,141
516,357
516,663
516,368
516,3868
516,2795
516,3751
516,1875
516,588
516,2797
516,2174
516,2359
516,915
516,1965
516,21
516,587
516,3617
516,2791
516,1968
516,2108
516,1747
516,2321
516,3398
516,2870
516,1934
516,1883
516,187
516,471
516,933
516,1220
516,2355
516,3396
516,2487
516,1080
516,3097
516,34
516,3035
516,1269
516,1265
516,3363
516,3421
516,1784
516,1307
516,1241
516,2035
516,1234
516,2289
516,1
516,1294
516,3504
516,1304
516,1136
516,1270
516,2248
516,1172
516,3897
516,2774
516,1162
516,1276
427,3
427,2792
427,1544
427,3755
427,2657
427,648
427,2160
427,1129
427,2455
427,1035
427,480
427,2948
427,3160
427,1580
427,3917
427,1673
427,1259
427,3578
437,3836
437,3062
427,2791
427,2858
427,908
427,110
427,589
437,1210
437,1200
427,1278
427,3361
427,2628
427,2953
437,1272
437,1263
437,1208
437,1090
437,1196
437,1299
437,1250
437,1233
437,969
437,1294
437,2028
437,527
437,1262
437,3754
437,2116
437,2085
437,2857
437,364
437,2018
437,3751
437,1032
437,1
437,594
437,2080
437,720
437,3114
437,1282
2125,1282
428,2006
428,2671
428,377
428,471
428,1059
428,1947
428,39
428,265
428,1197
428,1265
428,920
428,1387
428,318
428,260
428,527
428,1617
428,3095
428,3742
428,593
428,1648
428,1884
428,2424
428,1649
428,2686
428,1923
428,1517
428,2359
428,104
428,1641
428,2324
428,2395
428,2321
428,223
428,2396
428,1
428,2858
428,2997
428,924
428,1208
428,3625
428,2863
428,778
428,1921
428,3477
428,3949
428,1196
428,1210
428,2806
428,1060
428,2628
438,3593
438,3324
438,3316
429,162
429,648
429,1544
438,3354
438,3355
429,3177
429,3857
429,3743
429,3324
429,3825
429,1225
429,1207
429,593
429,923
429,2324
438,3798
429,318
438,3452
429,700
429,1562
438,3189
429,3895
429,42
429,1918
429,1598
429,153
429,2561
429,2126
429,2027
429,2002
429,707
429,70
429,434
429,2616
429,1805
429,1377
429,1620
429,998
429,2001
429,3247
429,1711
429,1645
429,1729
429,1589
429,999
429,2278
429,1061
429,1732
429,1396
429,198
429,869
429,22
438,3617
429,2231
429,164
429,2268
429,1034
429,1466
429,592
429,259
438,3753
429,1500
429,866
429,47
429,2917
429,1234
429,1213
429,1313
438,3578
438,3624
429,3683
429,2186
429,2303
429,2159
429,2746
429,1345
429,1407
438,3408
429,1997
429,1333
429,1258
429,3499
429,1219
429,1848
429,1920
429,3489
429,3438
429,1702
429,2
429,788
429,2399
429,673
429,653
438,3948
429,60
429,2628
429,2453
429,2054
429,2005
429,367
429,317
429,2797
429,2174
429,1073
429,1094
429,3448
429,151
429,1183
429,647
429,161
429,1256
429,2890
429,1208
429,1263
429,1204
429,527
438,2392
429,2000
429,1429
429,1580
429,2985
429,2058
429,2193
429,555
429,163
429,2115
429,3256
429,1275
429,3527
429,2006
429,861
429,1408
429,1129
429,377
429,2353
429,1480
429,493
429,3635
429,1220
429,2991
429,3178
429,474
429,457
429,2949
438,3268
429,3104
429,2912
438,2798
438,1707
429,1210
429,2944
429,6
429,3267
429,1291
429,1036
429,2427
429,1242
429,1222
429,2028
429,1912
429,1387
429,1221
429,858
429,3744
429,3827
429,3861
429,3671
429,1
429,2064
429,1394
429,1304
429,2804
438,1581
429,2291
429,2948
429,110
429,1673
429,1282
429,2624
429,2791
429,1259
429,2966
438,19
438,12
438,833
438,1837
438,3248
438,3043
429,1584
429,1653
429,1215
429,480
429,1748
429,32
429,1097
429,1270
429,2553
429,1240
429,2571
429,541
429,1200
429,750
429,1199
429,3471
429,1196
429,260
429,1206
438,1005
438,2339
429,1214
429,1212
429,111
429,608
429,1248
429,1089
429,50
429,1617
429,1252
429,903
438,276
438,743
438,65
438,174
438,2953
429,908
429,924
429,1276
429,3454
438,432
429,3326
429,3646
429,3355
429,3616
429,3299
429,3826
429,3301
429,3821
429,3225
429,3785
429,3452
429,3901
429,3535
429,3863
429,3509
429,3594
429,3865
429,3948
429,3882
429,3513
429,3617
429,3755
429,3618
438,93
438,355
429,3555
438,1863
438,2042
429,3893
429,3189
429,3952
429,3624
429,3858
429,3896
429,3328
438,829
438,88
438,765
429,3317
429,3567
429,3852
429,3556
429,3554
429,3536
429,3747
429,3720
429,3916
429,3481
429,3897
429,86
429,3565
429,2714
429,2600
429,3793
429,3798
429,2672
429,3114
429,3745
429,2841
429,2700
429,2806
429,2702
429,3176
429,2395
429,3273
429,3081
429,3185
429,2485
429,2396
429,2762
438,1460
